name,x,y,z,yaw,pitch,roll
frame000093.png,10.98991351213654,3.131436233516122,1.69548162164919,-141.7265210466945,89.25010527214475,-23.83401250081993
frame000094.png,11.16510166124943,2.957316875554717,1.702794450210859,-138.2777949551527,89.31570065638866,-20.51312391109271
frame000095.png,11.27857025636017,2.714383801797989,1.70532400435761,-140.5909236886055,89.23537340074922,-22.90483807008689
frame000096.png,11.4391667976016,2.480819701085653,1.699303917174037,-142.1104722776926,89.26537868959284,-25.10441385715226
frame000097.png,11.54923627650356,2.281076693933949,1.702646784200288,-139.1047935358085,89.29181230179408,-22.8709347103337
frame000098.png,11.6112231003808,2.024185128545513,1.774408746351822,-136.9321766913073,89.23757594640024,-21.22258529455704
frame000099.png,11.80433372353746,1.821377267173053,1.782238690127354,-139.7950100719668,89.36804758451039,-24.72920397311965
frame000100.png,11.80719537915599,1.617237861910373,1.735551861486159,-131.1356438247891,89.32228147341937,-16.80068851244127
frame000101.png,11.83307342830245,1.550817838894273,1.734898985802005,-119.2085145437496,89.41725153965837,-5.861074268686701
frame000102.png,11.87833175841796,1.505697812654183,1.733467916842101,-122.156352184523,89.45614035853542,-9.553879989841326
frame000103.png,11.97098171465484,1.240099301196758,1.735643352429399,-136.3777828978963,89.39344987109064,-24.41838139614739
frame000104.png,12.08769457595172,1.014336787868587,1.735472934791277,-129.1768620567195,89.51824053621645,-18.08511436917556
frame000105.png,12.12976019560625,0.7731258255367743,1.744360868736614,-130.0640409945273,89.46816569985725,-19.90161332615337
frame000106.png,12.22536912830776,0.5285658672901024,1.737431160644614,-135.8170474999272,89.55316301773438,-27.85323649525847
frame000107.png,12.18836981308437,0.2653237339801784,1.717987384646509,-123.544139299921,89.53355698811447,-17.48777770464244
frame000108.png,12.12772911371337,-6.645788633149241e-002,1.617141913448148,-126.0405715999091,89.51333826397571,-21.32004815841745
frame000109.png,12.11882237366652,-0.3249401426718497,1.569737255714748,-122.8934908030168,89.54462516017719,-18.83953706270361
frame000110.png,12.04606818318101,-0.5559320563139045,1.552081149522198,-117.9001769244031,89.4740982474364,-13.53440741022988
frame000111.png,12.0652595278791,-0.8532328495564454,1.586545079020438,-123.9148100899718,89.57876685269041,-20.03349462431048
frame000112.png,11.97290661875044,-1.137961690713269,1.605368550596526,-122.3966093647242,89.53205537668684,-19.19228264633128
frame000113.png,11.93742426822083,-1.48850075977192,1.623138261711111,-136.2495934696527,89.54332509243952,-33.70371282665955
frame000114.png,11.84740642879073,-1.802286633675551,1.629672981312212,-129.1492610837987,89.62044942799339,-27.36854474881821
frame000115.png,11.784823816009,-2.061363520747523,1.654869332746525,-141.5136665919788,89.72157515168176,-46.6587940953502
frame000116.png,11.77333671967524,-2.393443368635881,1.662007753393648,-139.0982385768835,89.64143331939221,-50.73943167615206
frame000117.png,11.66904315092546,-2.643304088709981,1.662464191001461,-123.5691409946247,89.61047645727315,-38.12923451323774
frame000118.png,11.62303845456964,-2.934163492490666,1.676058053502287,-129.1863545306365,89.63314190601233,-46.11344499538408
frame000119.png,11.59670717398719,-3.229407376397138,1.676014761726093,-120.1098172789111,89.67561593265933,-38.59374353991702
frame000120.png,11.4463994500978,-3.453448834387274,1.669329825232988,-106.3153775680909,89.578983332847,-25.94549998670549
